TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
287,8,0,0.7,8.7,0
288,6,0,0.0,6.0,0
289,9,0,0.5,9.5,0
290,5,0,0.35,5.35,0
291,7,0,0.25,7.65,1
292,4,0,0.0,4.25,0
293,14,0,0.0,14.0,0
294,18,0,0.0,18.0,1
295,4,0,0.2,4.2,0
296,5,0,0.35,5.35,0
297,7,0,0.3,7.3,1
298,2,0,0.0,1.9999999999999998,0
299,13,0,0.0,13.0,0
300,7,0,0.35,7.35,0
301,6,0,0.0,6.0,0
302,2,0,0.0,1.9999999999999998,2
303,6,0,0.0,6.0,0
304,4,0,0.0,4.0,0
305,13,0,0.0,13.0,1
306,4,0,0.0,4.25,0
307,14,0,0.0,14.0,0
308,6,0,0.0,6.0,1
309,7,0,0.25,7.7,0
310,5,0,0.05,5.05,0
311,14,0,0.0,14.0,1
312,9,0,0.4,9.4,0
313,11,0,0.0,11.0,0
314,6,0,0.0,6.0,0
315,11,0,0.2,11.2,1
316,10,0,0.3,10.3,0
317,5,0,0.7,5.7,1
318,3,0,0.0,3.4,0
319,8,0,0.25,8.25,0
320,5,0,0.05,5.05,0
321,6,0,0.7,6.7,0
322,6,0,0.7,6.7,0
323,13,0,0.0,13.0,1
324,13,0,0.0,13.0,0
325,6,0,0.0,6.0,0
326,2,0,0.0,1.9999999999999998,1
327,6,0,0.0,6.0,0
328,23,0,0.0,23.0,1
329,4,0,0.0,4.35,0
330,17,0,0.0,17.0,1
331,3,0,0.05,3.05,0
332,16,0,0.7,16.7,1
333,20,0,0.0,20.0,0
334,7,0,0.0,7.0,1
335,6,0,0.0,6.0,0
336,2,0,0.0,1.9999999999999998,0
337,5,0,0.15,5.15,1
338,6,0,0.0,6.45,0
339,6,0,0.0,6.0,0
340,8,0,0.4,8.4,0
341,13,0,0.0,13.0,1
342,7,0,0.05,8.15,0
343,10,0,0.7,10.7,0
344,4,0,0.2,4.199999999999999,1
345,7,0,0.0,7.0,0
346,4,0,0.1,4.800000000000001,0
347,7,0,0.3,7.3,0
348,6,0,0.0,6.0,0
349,7,0,0.0,7.0,0
350,10,0,0.0,10.55,1
351,13,0,0.0,13.0,0
352,6,0,0.0,6.0,0
353,6,0,0.0,6.0,1
354,6,0,0.0,6.0,0
355,13,0,0.0,13.0,0
356,6,0,0.0,6.0,1
357,13,0,0.0,13.0,0
358,4,0,0.0,4.0,0
359,5,0,0.7,5.7,0
360,6,0,0.0,6.0,0
361,17,0,0.0,17.0,1
362,6,0,0.7,6.7,0
363,12,0,0.7,12.7,1
364,14,0,0.0,14.0,0
365,5,0,0.7,5.7,0
366,6,0,0.0,6.25,0
367,26,0,0.65,27.349999999999998,2
368,15,0,0.0,15.0,0
369,12,0,0.7,12.7,1
370,7,0,0.05,7.35,0
371,2,0,0.1,2.0999999999999996,0
372,9,0,0.0,9.0,0
373,4,0,0.0,4.35,0
374,20,0,0.35,20.35,2
375,6,0,0.0,6.0,0
376,10,0,0.7,10.7,0
377,3,0,0.0,3.2,0
378,12,0,0.7,12.7,0
379,5,0,0.7,5.7,1
380,5,0,0.7,5.7,0
381,4,0,0.0,4.0,0
382,8,0,0.3,8.3,0
383,6,0,0.0,6.0,0
384,7,0,0.0,7.0,0
385,6,0,0.0,6.0,1
386,13,0,0.0,13.0,0
387,7,0,0.0,7.0,0
388,11,0,0.25,12.2,1
389,11,0,0.0,11.0,0
390,13,0,0.0,13.0,1
391,9,0,0.0,9.0,0
392,6,0,0.0,6.0,0
393,7,0,0.25,7.25,0
394,13,0,0.0,13.0,1
395,14,0,0.0,14.0,0
396,6,0,0.0,6.0,0
397,9,0,0.35,9.349999999999998,1
398,11,0,0.0,11.0,0
399,8,0,0.3,8.3,0
400,12,0,0.0,12.0,1
401,3,0,0.15,3.5,0
402,11,0,0.0,11.0,0
403,8,0,0.7,8.7,1
404,14,0,0.0,14.0,0
405,4,0,0.65,4.65,0
406,9,0,0.4,9.4,1
407,2,0,0.0,1.9999999999999998,0
408,9,0,0.35,9.35,0
409,9,0,0.0,9.0,0
410,8,0,0.35,8.35,1
