TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
423,26,0,0.59,26.59,2
424,26,0,0.59,26.59,3
425,26,0,0.59,26.59,2
426,26,0,0.59,26.59,3
427,26,0,0.59,26.59,2
428,26,0,0.59,26.59,2
429,26,0,0.59,26.59,3
430,26,0,0.59,26.59,2
431,26,0,0.59,26.59,2
432,26,0,0.59,26.59,3
433,26,0,0.59,26.59,2
434,26,0,0.59,26.59,2
435,26,0,0.59,26.59,2
436,26,0,0.59,26.59,3
437,26,0,0.59,26.59,2
438,26,0,0.59,26.59,2
439,26,0,0.59,26.59,3
440,26,0,0.59,26.59,2
441,26,0,0.59,26.59,2
442,26,0,0.59,26.59,3
443,26,0,0.59,26.59,2
444,26,0,0.59,26.59,2
445,26,0,0.59,26.59,3
446,26,0,0.59,26.59,2
447,26,0,0.59,26.59,2
448,26,0,0.59,26.59,3
449,26,0,0.59,26.59,2
450,26,0,0.59,26.59,3
451,26,0,0.59,26.59,2
452,26,0,0.59,26.59,2
453,26,0,0.59,26.59,3
454,26,0,0.59,26.59,2
455,26,0,0.59,26.59,2
456,26,0,0.59,26.59,3
457,26,0,0.59,26.59,2
458,26,0,0.59,26.59,2
459,26,0,0.59,26.59,3
460,26,0,0.59,26.59,2
461,26,0,0.59,26.59,2
462,26,0,0.59,26.59,3
463,26,0,0.59,26.59,2
464,26,0,0.59,26.59,2
465,26,0,0.59,26.59,3
466,26,0,0.59,26.59,2
467,26,0,0.59,26.59,2
468,26,0,0.59,26.59,3
469,26,0,0.59,26.59,2
470,26,0,0.59,26.59,2
471,26,0,0.59,26.59,3
472,26,0,0.59,26.59,2
473,26,0,0.59,26.59,2
474,26,0,0.59,26.59,3
475,26,0,0.59,26.59,3
476,26,0,0.59,26.59,3
477,26,0,0.59,26.59,2
478,26,0,0.59,26.59,3
479,26,0,0.59,26.59,2
480,26,0,0.59,26.59,3
481,26,0,0.59,26.59,2
482,26,0,0.59,26.59,3
483,26,0,0.59,26.59,2
484,26,0,0.59,26.59,2
485,26,0,0.59,26.59,3
486,26,0,0.59,26.59,2
487,26,0,0.59,26.59,3
488,26,0,0.59,26.59,2
489,26,0,0.59,26.59,3
490,26,0,0.59,26.59,2
491,26,0,0.59,26.59,3
492,26,0,0.59,26.59,2
493,26,0,0.59,26.59,3
494,26,0,0.59,26.59,2
495,26,0,0.59,26.59,2
496,26,0,0.59,26.59,3
497,26,0,0.59,26.59,2
498,26,0,0.59,26.59,3
499,26,0,0.59,26.59,3
