TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
414,6,0,0.0,6.0,1
415,2,0,0.0,2.0,1
416,2,0,0.0,2.0,0
417,3,0,0.0,3.0,0
418,9,1,0.0,9.0,3
419,2,0,0.0,2.0,0
420,5,1,0.0,5.0,1
421,7,7,0.0,7.0,3
422,3,0,0.0,3.0,0
423,4,0,0.0,4.0,1
424,6,0,0.0,6.0,1
425,6,0,0.0,6.0,1
426,4,0,0.0,4.0,1
427,8,0,0.0,8.0,1
428,8,3,0.0,9.0,5
429,5,0,0.0,5.0,1
430,8,0,0.0,8.0,2
431,23,0,0.0,23.0,11
432,5,0,0.0,5.0,1
433,5,0,0.0,5.0,1
434,5,0,0.0,5.0,1
435,6,0,0.0,6.0,1
436,6,0,0.0,6.0,1
437,5,2,0.0,5.0,1
438,15,1,0.0,15.0,4
439,7,0,0.0,7.0,0
440,6,2,0.0,6.0,1
441,4,0,0.0,4.0,1
442,5,0,0.0,5.0,1
443,5,0,0.0,5.0,0
444,2,0,0.0,2.0,0
445,4,0,0.0,4.0,1
446,11,3,0.0,11.0,2
447,8,3,0.0,8.0,0
448,9,3,0.0,9.0,1
449,2,0,0.0,2.0,0
450,7,2,0.0,7.0,1
451,7,0,0.0,7.0,1
452,2,0,0.0,2.0,0
453,3,0,0.0,3.0,0
454,2,0,0.0,2.0,1
455,2,0,0.0,2.0,0
456,6,0,0.0,6.0,1
457,5,2,0.0,5.0,0
458,4,0,0.0,4.0,1
459,2,0,0.0,2.0,0
460,4,0,0.0,4.0,0
461,2,0,0.0,2.0,1
462,6,0,0.0,6.0,1
463,5,0,0.0,5.0,0
464,8,0,0.0,8.0,1
465,3,0,0.0,3.0,1
466,6,0,0.0,6.0,0
467,5,0,0.0,5.0,1
468,24,1,0.0,25.0,12
469,3,0,0.0,3.0,0
470,7,1,0.0,7.0,1
471,6,2,0.0,7.0,0
472,7,1,0.0,7.0,1
473,9,0,0.0,9.0,1
474,8,0,0.0,8.0,1
475,2,0,0.0,2.0,0
476,7,0,0.0,7.0,0
477,8,0,0.0,8.0,2
478,12,0,0.0,12.0,5
479,4,0,0.0,4.0,1
480,6,0,0.0,6.0,1
481,7,0,0.0,7.0,1
482,4,0,0.0,4.0,1
483,2,0,0.0,2.0,0
484,10,0,0.0,10.0,2
485,4,0,0.0,4.0,1
486,0,0,0.0,0.0,0
487,16,1,0.0,16.0,3
488,3,0,0.0,3.0,0
489,8,1,0.0,8.0,2
490,6,2,0.0,6.0,1
491,9,3,0.0,9.0,2
492,6,0,0.0,6.0,0
493,0,0,0.0,0.0,1
494,4,0,0.0,4.0,0
495,21,0,0.0,21.0,5
496,4,0,0.0,4.0,2
497,9,0,0.0,9.0,1
498,7,0,0.0,7.0,1
499,6,0,0.0,6.0,0
