TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
237,11,0,0.917,11.916999999999998,1
238,7,1,0.732,7.732,0
239,5,1,0.679,5.679,1
240,5,0,0.379,6.241999999999999,0
241,10,0,0.926,11.803999999999998,2
242,6,0,0.852,6.852,0
243,5,0,0.764,5.764,1
244,6,0,0.688,7.453,1
245,5,2,0.446,6.245999999999999,0
246,9,0,0.803,9.803,2
247,6,0,0.863,7.843999999999999,1
248,2,0,0.464,2.464,0
249,0,0,0.0,0.0,0
250,6,2,0.48,7.172000000000001,1
251,9,0,0.0,9.712,2
252,3,0,0.382,4.016000000000001,0
253,13,0,0.0,14.618,3
254,18,3,0.701,18.701,2
255,5,0,0.854,5.854,0
256,9,3,0.733,9.733,1
257,9,3,0.968,9.968,1
258,4,4,0.0,4.0,0
259,7,1,0.861,7.861,1
260,8,0,0.93,8.93,1
261,2,2,0.0,2.0,0
262,4,0,0.644,4.644,0
263,5,4,0.0,5.518,1
264,5,1,0.0,5.729,0
265,7,2,0.467,8.3,1
266,6,3,0.0,7.525,1
267,4,0,0.0,5.172000000000001,0
268,4,0,0.893,4.893,0
269,0,0,0.0,0.0,1
270,5,5,0.0,5.0,0
271,4,0,0.0,4.890000000000001,0
272,7,1,0.916,7.916,1
273,6,1,0.572,7.264,0
274,9,1,0.187,11.102,1
275,4,0,0.0,4.937,1
276,11,4,0.69,11.69,1
277,6,1,0.692,6.692,0
278,4,0,0.0,4.879,1
279,4,0,0.464,5.156000000000001,0
280,1,0,0.243,1.2429999999999999,0
281,5,3,0.243,5.243,1
282,12,1,0.845,13.768,1
283,7,0,0.965,7.965,0
284,7,2,0.412,8.215,1
285,3,1,0.0,3.3649999999999998,0
286,0,0,0.0,0.0,0
287,6,1,0.572,7.264,1
288,6,2,0.893,6.893,0
289,9,0,0.966,9.966000000000001,1
290,6,2,0.692,6.692,0
291,8,2,0.766,9.667,1
292,2,0,0.0,2.8970000000000002,1
293,6,0,0.486,7.409,1
294,10,0,0.48,11.171999999999999,1
295,4,0,0.893,4.893,0
296,6,6,0.0,6.0,0
297,5,0,0.0,5.93,1
298,0,0,0.0,0.0,0
299,7,0,0.964,8.585,1
300,7,0,0.978,7.978,0
301,5,0,0.692,5.692,1
302,0,0,0.0,0.0,0
303,2,0,0.0,3.1719999999999997,0
304,2,0,0.0,2.6899999999999995,0
305,8,4,0.299,9.892999999999999,0
306,2,0,0.0,2.7880000000000003,0
307,7,0,0.423,9.047,1
308,5,0,0.692,5.692,0
309,7,0,0.709,8.356,1
310,3,0,0.21,3.9,0
311,6,0,0.837,7.601999999999999,0
312,7,0,0.842,7.842,1
313,5,0,0.68,5.68,0
314,4,0,0.0,4.888,0
315,9,0,0.343,9.343,1
316,9,3,0.764,9.764,1
317,7,6,0.0,7.198,0
318,1,0,0.0,1.688,0
319,6,0,0.683,7.373,1
320,3,0,0.505,4.195,0
321,3,1,0.0,3.692000000000001,0
322,7,7,0.0,7.0,0
323,9,0,0.876,10.565999999999999,1
324,5,0,0.79,5.789999999999999,0
325,5,0,0.692,5.692,0
326,0,0,0.0,0.0,1
327,4,0,0.0,4.890000000000001,0
328,20,0,0.897,21.587,2
329,2,0,0.0,2.911,0
330,9,0,0.801,10.362,1
331,1,0,0.21,1.21,0
332,14,5,0.808,15.738,1
333,11,0,0.0,11.934000000000001,1
334,2,0,0.512,2.5119999999999996,0
335,7,5,0.0,7.198,0
336,0,0,0.0,0.0,0
337,3,0,0.831,3.831,0
338,4,0,0.0,5.395999999999999,1
339,1,0,0.243,1.2429999999999999,0
