TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
405,3,0,0.0,3.0,0
406,0,11,0.0,11.0,0
407,3,0,0.0,3.0,0
408,2,4,0.0,6.3,0
409,0,5,0.4,5.4,0
410,2,5,0.5,7.5,0
411,4,0,0.0,4.0,0
412,3,4,0.5,7.5,1
413,3,0,0.0,3.0,0
414,0,2,0.65,2.65,0
415,3,0,0.0,3.0,0
416,5,0,0.05,5.5,0
417,4,0,0.0,4.0,0
418,4,7,0.35,11.349999999999998,0
419,3,0,0.0,3.0,0
420,2,0,0.7,2.7,0
421,2,1,0.7,3.7,0
422,4,0,0.0,4.0,0
423,3,4,0.35,7.35,0
424,1,6,0.05,7.05,1
425,1,8,0.05,9.05,0
426,3,0,0.0,3.0,0
427,4,3,0.4,7.4,0
428,0,7,0.55,7.55,0
429,0,6,0.0,6.0,0
430,3,5,0.45,8.45,0
431,22,3,0.0,26.2,2
432,0,6,0.0,6.0,0
433,1,6,0.05,7.05,1
434,3,5,0.55,8.55,0
435,3,4,0.55,7.55,0
436,0,9,0.0,9.0,0
437,3,4,0.35,7.35,0
438,4,9,0.55,13.55,1
439,4,3,0.35,7.8999999999999995,0
440,0,7,0.45,7.45,0
441,3,0,0.0,3.0,0
442,0,9,0.0,9.0,1
443,2,5,0.4,7.4,0
444,3,0,0.0,3.0,0
445,2,4,0.35,6.35,0
446,4,4,0.45,8.45,0
447,3,4,0.55,7.55,0
448,3,5,0.35,8.35,0
449,0,5,0.0,5.0,1
450,0,3,0.35,3.35,0
451,3,5,0.5,8.5,0
452,0,8,0.0,8.0,0
453,0,6,0.0,6.0,0
454,3,0,0.0,3.0,0
455,0,8,0.0,8.0,0
456,0,8,0.0,8.0,1
457,2,0,0.7,2.7,0
458,3,0,0.0,3.0,0
459,3,0,0.0,3.0,0
460,2,7,0.6,9.6,0
461,3,0,0.0,3.0,0
462,0,8,0.0,8.0,0
463,4,0,0.0,4.0,0
464,0,9,0.0,9.0,0
465,3,0,0.0,3.0,0
466,4,4,0.1,8.45,1
467,3,0,0.0,3.0,0
468,19,5,0.65,25.299999999999997,1
469,3,4,0.4,7.4,0
470,4,0,0.0,4.0,0
471,2,0,0.7,2.7,0
472,0,8,0.0,8.0,0
473,4,4,0.4,8.4,0
474,4,2,0.4,6.4,1
475,3,0,0.0,3.0,0
476,0,6,0.0,6.0,0
477,6,5,0.3,11.3,0
478,8,5,0.7,13.7,0
479,3,5,0.4,8.4,1
480,1,2,0.35,3.35,0
481,3,4,0.3,7.3,0
482,3,0,0.0,3.0,0
483,3,0,0.0,3.0,0
484,5,4,0.45,9.45,0
485,4,0,0.0,4.0,0
486,3,0,0.0,3.0,0
487,12,3,0.0,15.3,1
488,3,0,0.0,3.0,0
489,0,8,0.0,8.0,1
490,1,1,0.65,2.65,0
491,5,1,0.55,7.2,0
492,4,3,0.45,7.45,0
493,4,0,0.0,4.0,0
494,2,1,0.65,3.65,0
495,15,7,0.0,22.95,1
496,0,8,0.0,8.0,0
497,4,5,0.3,9.85,1
498,0,6,0.0,6.0,0
499,4,0,0.0,4.0,0
