TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
417,20,0,0.0,20.0,6
418,20,0,0.0,20.0,7
419,20,0,0.0,20.0,7
420,20,0,0.0,20.0,6
421,20,0,0.0,20.0,7
422,20,0,0.0,20.0,7
423,20,0,0.0,20.0,7
424,20,0,0.0,20.0,6
425,20,0,0.0,20.0,7
426,20,0,0.0,20.0,7
427,20,0,0.0,20.0,6
428,20,0,0.0,20.0,7
429,20,0,0.0,20.0,7
430,20,0,0.0,20.0,6
431,20,0,0.0,20.0,7
432,20,0,0.0,20.0,7
433,20,0,0.0,20.0,6
434,20,0,0.0,20.0,11
435,20,0,0.0,20.0,8
436,20,0,0.0,20.0,6
437,20,0,0.0,20.0,7
438,20,0,0.0,20.0,7
439,20,0,0.0,20.0,7
440,20,0,0.0,20.0,7
441,20,0,0.0,20.0,6
442,20,0,0.0,20.0,7
443,20,0,0.0,20.0,7
444,20,0,0.0,20.0,6
445,20,0,0.0,20.0,7
446,20,0,0.0,20.0,7
447,20,0,0.0,20.0,6
448,20,0,0.0,20.0,7
449,20,0,0.0,20.0,6
450,20,0,0.0,20.0,7
451,20,0,0.0,20.0,6
452,20,0,0.0,20.0,7
453,20,0,0.0,20.0,7
454,20,0,0.0,20.0,7
455,20,0,0.0,20.0,7
456,20,0,0.0,20.0,6
457,20,0,0.0,20.0,7
458,20,0,0.0,20.0,7
459,20,0,0.0,20.0,6
460,20,0,0.0,20.0,7
461,20,0,0.0,20.0,6
462,20,0,0.0,20.0,7
463,20,0,0.0,20.0,7
464,20,0,0.0,20.0,6
465,20,0,0.0,20.0,6
466,20,0,0.0,20.0,8
467,20,0,0.0,20.0,6
468,20,0,0.0,20.0,7
469,20,0,0.0,20.0,6
470,20,0,0.0,20.0,7
471,20,0,0.0,20.0,6
472,20,0,0.0,20.0,8
473,20,0,0.0,20.0,6
474,20,0,0.0,20.0,6
475,20,0,0.0,20.0,7
476,20,0,0.0,20.0,7
477,20,0,0.0,20.0,6
478,20,0,0.0,20.0,7
479,20,0,0.0,20.0,7
480,20,0,0.0,20.0,6
481,20,0,0.0,20.0,7
482,20,0,0.0,20.0,7
483,20,0,0.0,20.0,7
484,20,0,0.0,20.0,6
485,20,0,0.0,20.0,7
486,20,0,0.0,20.0,7
487,20,0,0.0,20.0,6
488,20,0,0.0,20.0,8
489,20,0,0.0,20.0,10
490,20,0,0.0,20.0,13
491,20,0,0.0,20.0,12
492,20,0,0.0,20.0,13
493,20,0,0.0,20.0,13
494,20,0,0.0,20.0,13
495,20,0,0.0,20.0,13
496,20,0,0.0,20.0,13
497,20,0,0.0,20.0,12
498,20,0,0.0,20.0,13
499,20,0,0.0,20.0,13
